n~y}|nMpdKzimiw|{lv]S|lFTgLV_dZaJRgbeFhCo}CVCCUuOPQYKzymHm}gc}]kBFljdY|YbhytyJhCPv{tCP\}[KTb^@QP[fsDlLuBbM[\qEeZ@yiZxr?}iM{uQiiyaqiIimiMIkV?nZcu_\AlzE]?Cf[\Px{CLuVPZ]SJPRauNxQdDkhq~_	4	6.4592808 	5	0.5970149253731343
nsau^zyc{Z~`}dk{XlM]jli~~Bn|JnC~Vc^smvcEx{O^HAX}KBLj{gIY|gI@YT~}SlV~lNNrD`lnXFHBzD^p@zdVwQemNhhgyq}MaiyniiAji}iiYdMZtJm`ZMtYrHL\ZINWptswh|XcE~f\HrCM~Lt`|oUbzWT^WShzqTCkZAd^^wYRcgVv~_	4	6.0608067 	5	0.5970149253731343
ntvT]qxxnM]kyxsdT`]lVjtZhlNbdfm`nmhN}Fqfo|gZu[SnrXOd]aEP^aB@xvrnUv]Z{mg}mama}mGir}hOIx}jOPBbnypCkm~hE[c}mFRWpyyV]{kFJ|NlhBY|R}scRfg^nBCZYcDFyrfFWDNyZLLwEnFfLvcCndlf\lSTT\d^TpPTV[Vt\_	4	6.0838845 	5	0.5970149253731343
nunLkMFk}ZUtrs}N~J~VW|[btqVVWUmyimyjndrE{\c^hdq}ktayOUq]CFeJJyyNW}mhw}cJ~Q}Cj|ObNs^kHf{VnSD~RjHO^tmemukJfOZqwMv@CzDugU`mPvgFjHiNFXnWqhx[r{YhXpszwy`rRUzouqMe^Fc[wekvdlOfsuQnhxG|Xpi}N_	4	5.8978695 	5	0.5970149253731343
n{fT\zYq\btesr~h~w}ZWk{flyvfyT{dr]LWzVA^dsbZiwWmjhGzsKa]tHaAi]~~Iln~|_n]ybAl}yH@m|td@M~\KHFlvSYC}\tRGuMi|DHqYj{SRD[LxiEP\H{yJxCD^w^]p@T}d{KtsefugeVUMN]gzpHdF~SZxBLD~tFyE[Hnzg~_rQM~m?	4	6.0447545 	5	0.5970149253731343
n|umm]urLe~o~`ixyk}fwj]butf]VNlyFnYc~\SFvTOUYJMrIMZmUecZFb`@nN^mRx|zhaw|~RIqv|OxiNjgZIfjiBA]t{_cbx^WbXnA\TFK}B\THuE|OUgvBlSFhfMMiJ^RXhig||omT\NjbQkTtnj?`jEnXvwHJcnr\yGFucQ~jy?|wPj}n_	4	6.0176303 	5	0.5970149253731343
n}jDMu|w~JVjum}g~gn}S~lAZWKxofFhfdjLlFxES~CVogtv_hsrSU_UTF_GDlv~@Rv^{^tIz_~TizH[^\eDUVvKdKvIZ{yXubnZlrHjuo\eKnr_AZumk\aMvjhLyizjImIImywjgkr_fzhlqZANzbfPZT[]p{hRtUUx]J[@ni|bNjOM}j[e}?	4	6.3694670 	5	0.5970149253731343
n}mmlVTtTTUurr}C~@fXn{ry]wk}qlz}ZZ}q||GF^U?U]DRrYTEzsoc}tc`bH|rxWvu]pdp^^RFP||QJkjv?bmJ|`A[lxyobY^NhaqyylQBbji|APEVbw{cRFq{lhPtjszHSVQ~EwtYbapr~HyJIRZ|h{JtC\^T]B|CVVtESwBnV}gpZ?mt~y_	4	5.7978221 	5	0.5970149253731343
n}nT\~]kmYu\r\nfzrvNQx{Jt]NT{edMYlErn\SevTWZqHHnaKK{MAh\JAgW~zfdF}zZSQvl^_Y^d~?n~MwCN~eyCPN\rZXEv\ffEHd]{sQKtZxpS@Lv}BD?Xv~AZgDwlZfY`Ubsz\_Uxj\Vr?]rht^Of_ZNEu{LgRfc{~\GEuRj{zU?xpmnZ_	4	6.0283840 	5	0.5970149253731343
n}nT^rx}vxOZ`Mrxu{veEzHI~G]|_vyLRyfPse|DWzSuyStrjPskVeoXFrc?YvV~Cn\^|pVnJzP^ljxVpZVPTxRtpPto|WpL\JVHbi}poyEjzd`iXrFRg\kuRUwLw}ilpFVFijuP\XJksb{HhjeUJsbiCTutb{kcT[|H}NIPMVifny`Ep}g}~?	4	6.0447578 	5	0.5970149253731343
n}n\umn~FsoU`Rr~u~vr[}\bQbDYHNuiJ{ibqKvdaX{XqpWlbdGzsCa}t@aaix~lImvzt@nZ~@Blz|?Db~|gDH~~JWy{t]BJjXVogR|q[SHF|bXOQHtz[heGt}\gySdY~NSLBSnx|C^kKt{~O~ceVu|QtiQ\J~O|IovB~pVqgmBf}p|iIok~x?	4	6.1254055 	5	0.5970149253731343
nsau^zyc{Z~`}dk{XlM]jli~~Bn|JnC~Vc^smvcEx{O^HAX}KBLj{gIY|gI@YT~}SlV~lNNrD`lnXFHBzD^p@zdVwQemNhhgyq}MaiyniiAji}iiYdMZtJm`ZMtYrHL\ZINWptswh|XcE~f\HrCM~Lt`|oUbzWT^WShzqTCkZAd^^wYRcgVv~_	4	6.0608067 	5	0.5970149253731343
ntvT]qxxnM]kyxsdT`]lVjtZhlNbdfm`nmhN}Fqfo|gZu[SnrXOd]aEP^aB@xvrnUv]Z{mg}mama}mGir}hOIx}jOPBbnypCkm~hE[c}mFRWpyyV]{kFJ|NlhBY|R}scRfg^nBCZYcDFyrfFWDNyZLLwEnFfLvcCndlf\lSTT\d^TpPTV[Vt\_	4	6.0838845 	5	0.5970149253731343
nunLkMFk}ZUtrs}N~J~VW|[btqVVWUmyimyjndrE{\c^hdq}ktayOUq]CFeJJyyNW}mhw}cJ~Q}Cj|ObNs^kHf{VnSD~RjHO^tmemukJfOZqwMv@CzDugU`mPvgFjHiNFXnWqhx[r{YhXpszwy`rRUzouqMe^Fc[wekvdlOfsuQnhxG|Xpi}N_	4	5.8978695 	5	0.5970149253731343
n{fT\zYq\btesr~h~w}ZWk{flyvfyT{dr]LWzVA^dsbZiwWmjhGzsKa]tHaAi]~~Iln~|_n]ybAl}yH@m|td@M~\KHFlvSYC}\tRGuMi|DHqYj{SRD[LxiEP\H{yJxCD^w^]p@T}d{KtsefugeVUMN]gzpHdF~SZxBLD~tFyE[Hnzg~_rQM~m?	4	6.0447545 	5	0.5970149253731343
n|umm]urLe~o~`ixyk}fwj]butf]VNlyFnYc~\SFvTOUYJMrIMZmUecZFb`@nN^mRx|zhaw|~RIqv|OxiNjgZIfjiBA]t{_cbx^WbXnA\TFK}B\THuE|OUgvBlSFhfMMiJ^RXhig||omT\NjbQkTtnj?`jEnXvwHJcnr\yGFucQ~jy?|wPj}n_	4	6.0176303 	5	0.5970149253731343
n}jDMu|w~JVjum}g~gn}S~lAZWKxofFhfdjLlFxES~CVogtv_hsrSU_UTF_GDlv~@Rv^{^tIz_~TizH[^\eDUVvKdKvIZ{yXubnZlrHjuo\eKnr_AZumk\aMvjhLyizjImIImywjgkr_fzhlqZANzbfPZT[]p{hRtUUx]J[@ni|bNjOM}j[e}?	4	6.3694670 	5	0.5970149253731343
n}mmlVTtTTUurr}C~@fXn{ry]wk}qlz}ZZ}q||GF^U?U]DRrYTEzsoc}tc`bH|rxWvu]pdp^^RFP||QJkjv?bmJ|`A[lxyobY^NhaqyylQBbji|APEVbw{cRFq{lhPtjszHSVQ~EwtYbapr~HyJIRZ|h{JtC\^T]B|CVVtESwBnV}gpZ?mt~y_	4	5.7978221 	5	0.5970149253731343
n}nT\~]kmYu\r\nfzrvNQx{Jt]NT{edMYlErn\SevTWZqHHnaKK{MAh\JAgW~zfdF}zZSQvl^_Y^d~?n~MwCN~eyCPN\rZXEv\ffEHd]{sQKtZxpS@Lv}BD?Xv~AZgDwlZfY`Ubsz\_Uxj\Vr?]rht^Of_ZNEu{LgRfc{~\GEuRj{zU?xpmnZ_	4	6.0283840 	5	0.5970149253731343
n}nT^rx}vxOZ`Mrxu{veEzHI~G]|_vyLRyfPse|DWzSuyStrjPskVeoXFrc?YvV~Cn\^|pVnJzP^ljxVpZVPTxRtpPto|WpL\JVHbi}poyEjzd`iXrFRg\kuRUwLw}ilpFVFijuP\XJksb{HhjeUJsbiCTutb{kcT[|H}NIPMVifny`Ep}g}~?	4	6.0447578 	5	0.5970149253731343
n}n\umn~FsoU`Rr~u~vr[}\bQbDYHNuiJ{ibqKvdaX{XqpWlbdGzsCa}t@aaix~lImvzt@nZ~@Blz|?Db~|gDH~~JWy{t]BJjXVogR|q[SHF|bXOQHtz[heGt}\gySdY~NSLBSnx|C^kKt{~O~ceVu|QtiQ\J~O|IovB~pVqgmBf}p|iIok~x?	4	6.1254055 	5	0.5970149253731343
